Sample ID	ATB group	Group AVG (%)	RPKM sum	total RPKM
H2 24	NZ_CP012501|MOBP	8.582308809677129e-07	{'NC_019148|MOBP': 1.1943472405036974, 'NC_011990|MOBP': 153.20217785006517, 'CP005192|MOBP': 2809.1357316709427, 'KT693143|MOBP': 8.78374362952719, 'NC_011754|MOBP': 2.3053679293443463, 'KR905387|MOBP': 6.9161037880330385, 'NZ_CP016572|MOBP': 15.715861859798654, 'NZ_CP012164|MOBF': 0.7106152040272894, 'NC_019136|MOBP': 51.35693134165899, 'NC_019078|MOBP': 13792.321933336698, 'NC_017721|MOBP': 33.41488347027198, 'NC_010485|MOBP': 25.61807732720852, 'NC_019357|MOBP': 31.431723719597308, 'NC_018997|MOBP': 78490.11195142199, 'NC_009791|MOBQ': 0.8260901746817239, 'NZ_CP014319|MOB_unknown': 109.73741085895493, 'CP010224|MOB_unknown': 290.81116356845416, 'NC_019986|MOB_unknown': 265.6706001776424, 'CP016748|MOBQ': 2.7845736225226654, 'CP020736|MOBP': 5.083631844195224, 'CP018844|MOBP': 3867.282146331442, 'AP017298|MOBP': 6.9161037880330385, 'KX712120|MOBP': 476.05847740960746, 'NC_019299|MOBP': 2.2788694473978595, 'NC_019218|MOBP': 229.2400234741784, 'CP022087|MOBP': 444.29717346737544, 'NC_019114|MOBP': 1.1943472405036974, 'MF083142|MOBP': 27.845736225226652, 'CP022165|MOBP': 404420.29287209746, 'CP019559|MOBP': 3.5830417215110923, 'CP019195|MOBP': 203.03903088562856, 'KY014464|MOBP': 13.673216684387155, 'CP017055|MOBP': 31.053028253096134, 'NZ_CP011595|MOBP': 2001.7259750841968, 'NZ_CP013027|MOBF': 5.5483668448772505, 'NZ_CP012683|MOBP': 2.388694481007395, 'NZ_CP012501|MOBP': 1.1264866018387145, 'NZ_CP012500|MOBP': 1.1943472405036974, 'NZ_CP011019|MOBP': 7.166083443022185, 'NZ_CP010316|MOBP': 2.3602576419477828, 'NZ_CP009579|MOBV': 20.276758833096864, 'NC_019094|MOB_unknown': 3.6715118874743284, 'DQ318958|MOBQ': 0.5507267831211492, 'EU164802|MOBP': 30.024394166097174, 'DQ916413|MOBP': 1314.4012557158096, 'JQ319772|MOBH': 10.461041408029871, 'KM085453|MOBP': 16.137575505410425, 'CP000430|MOBF': 8.203930010632295, 'CP010205|MOBF': 0.7005711728749603, 'CP002136|MOB_unknown': 1129.1901696831274, 'GQ900404|MOB_unknown': 9634.614608206157, 'CP018359|MOB_unknown': 373584.41187666537, 'JN985534|MOB_unknown': 1559.9586462262516, 'KF992024|MOBP': 1202.9938168802605, 'NC_002145|MOBP': 397015.7401836184, 'AB027308|MOBP': 19191.51143642111}	1312568.2457015824
H2 24	NZ_CP012500|MOBP	9.099315364476957e-07	{'NC_019148|MOBP': 1.1943472405036974, 'NC_011990|MOBP': 153.20217785006517, 'CP005192|MOBP': 2809.1357316709427, 'KT693143|MOBP': 8.78374362952719, 'NC_011754|MOBP': 2.3053679293443463, 'KR905387|MOBP': 6.9161037880330385, 'NZ_CP016572|MOBP': 15.715861859798654, 'NZ_CP012164|MOBF': 0.7106152040272894, 'NC_019136|MOBP': 51.35693134165899, 'NC_019078|MOBP': 13792.321933336698, 'NC_017721|MOBP': 33.41488347027198, 'NC_010485|MOBP': 25.61807732720852, 'NC_019357|MOBP': 31.431723719597308, 'NC_018997|MOBP': 78490.11195142199, 'NC_009791|MOBQ': 0.8260901746817239, 'NZ_CP014319|MOB_unknown': 109.73741085895493, 'CP010224|MOB_unknown': 290.81116356845416, 'NC_019986|MOB_unknown': 265.6706001776424, 'CP016748|MOBQ': 2.7845736225226654, 'CP020736|MOBP': 5.083631844195224, 'CP018844|MOBP': 3867.282146331442, 'AP017298|MOBP': 6.9161037880330385, 'KX712120|MOBP': 476.05847740960746, 'NC_019299|MOBP': 2.2788694473978595, 'NC_019218|MOBP': 229.2400234741784, 'CP022087|MOBP': 444.29717346737544, 'NC_019114|MOBP': 1.1943472405036974, 'MF083142|MOBP': 27.845736225226652, 'CP022165|MOBP': 404420.29287209746, 'CP019559|MOBP': 3.5830417215110923, 'CP019195|MOBP': 203.03903088562856, 'KY014464|MOBP': 13.673216684387155, 'CP017055|MOBP': 31.053028253096134, 'NZ_CP011595|MOBP': 2001.7259750841968, 'NZ_CP013027|MOBF': 5.5483668448772505, 'NZ_CP012683|MOBP': 2.388694481007395, 'NZ_CP012501|MOBP': 1.1264866018387145, 'NZ_CP012500|MOBP': 1.1943472405036974, 'NZ_CP011019|MOBP': 7.166083443022185, 'NZ_CP010316|MOBP': 2.3602576419477828, 'NZ_CP009579|MOBV': 20.276758833096864, 'NC_019094|MOB_unknown': 3.6715118874743284, 'DQ318958|MOBQ': 0.5507267831211492, 'EU164802|MOBP': 30.024394166097174, 'DQ916413|MOBP': 1314.4012557158096, 'JQ319772|MOBH': 10.461041408029871, 'KM085453|MOBP': 16.137575505410425, 'CP000430|MOBF': 8.203930010632295, 'CP010205|MOBF': 0.7005711728749603, 'CP002136|MOB_unknown': 1129.1901696831274, 'GQ900404|MOB_unknown': 9634.614608206157, 'CP018359|MOB_unknown': 373584.41187666537, 'JN985534|MOB_unknown': 1559.9586462262516, 'KF992024|MOBP': 1202.9938168802605, 'NC_002145|MOBP': 397015.7401836184, 'AB027308|MOBP': 19191.51143642111}	1312568.2457015824
H2 24	NZ_CP011019|MOBP	5.4595892186861745e-06	{'NC_019148|MOBP': 1.1943472405036974, 'NC_011990|MOBP': 153.20217785006517, 'CP005192|MOBP': 2809.1357316709427, 'KT693143|MOBP': 8.78374362952719, 'NC_011754|MOBP': 2.3053679293443463, 'KR905387|MOBP': 6.9161037880330385, 'NZ_CP016572|MOBP': 15.715861859798654, 'NZ_CP012164|MOBF': 0.7106152040272894, 'NC_019136|MOBP': 51.35693134165899, 'NC_019078|MOBP': 13792.321933336698, 'NC_017721|MOBP': 33.41488347027198, 'NC_010485|MOBP': 25.61807732720852, 'NC_019357|MOBP': 31.431723719597308, 'NC_018997|MOBP': 78490.11195142199, 'NC_009791|MOBQ': 0.8260901746817239, 'NZ_CP014319|MOB_unknown': 109.73741085895493, 'CP010224|MOB_unknown': 290.81116356845416, 'NC_019986|MOB_unknown': 265.6706001776424, 'CP016748|MOBQ': 2.7845736225226654, 'CP020736|MOBP': 5.083631844195224, 'CP018844|MOBP': 3867.282146331442, 'AP017298|MOBP': 6.9161037880330385, 'KX712120|MOBP': 476.05847740960746, 'NC_019299|MOBP': 2.2788694473978595, 'NC_019218|MOBP': 229.2400234741784, 'CP022087|MOBP': 444.29717346737544, 'NC_019114|MOBP': 1.1943472405036974, 'MF083142|MOBP': 27.845736225226652, 'CP022165|MOBP': 404420.29287209746, 'CP019559|MOBP': 3.5830417215110923, 'CP019195|MOBP': 203.03903088562856, 'KY014464|MOBP': 13.673216684387155, 'CP017055|MOBP': 31.053028253096134, 'NZ_CP011595|MOBP': 2001.7259750841968, 'NZ_CP013027|MOBF': 5.5483668448772505, 'NZ_CP012683|MOBP': 2.388694481007395, 'NZ_CP012501|MOBP': 1.1264866018387145, 'NZ_CP012500|MOBP': 1.1943472405036974, 'NZ_CP011019|MOBP': 7.166083443022185, 'NZ_CP010316|MOBP': 2.3602576419477828, 'NZ_CP009579|MOBV': 20.276758833096864, 'NC_019094|MOB_unknown': 3.6715118874743284, 'DQ318958|MOBQ': 0.5507267831211492, 'EU164802|MOBP': 30.024394166097174, 'DQ916413|MOBP': 1314.4012557158096, 'JQ319772|MOBH': 10.461041408029871, 'KM085453|MOBP': 16.137575505410425, 'CP000430|MOBF': 8.203930010632295, 'CP010205|MOBF': 0.7005711728749603, 'CP002136|MOB_unknown': 1129.1901696831274, 'GQ900404|MOB_unknown': 9634.614608206157, 'CP018359|MOB_unknown': 373584.41187666537, 'JN985534|MOB_unknown': 1559.9586462262516, 'KF992024|MOBP': 1202.9938168802605, 'NC_002145|MOBP': 397015.7401836184, 'AB027308|MOBP': 19191.51143642111}	1312568.2457015824
H2 24	NZ_CP010316|MOBP	1.7981980363133032e-06	{'NC_019148|MOBP': 1.1943472405036974, 'NC_011990|MOBP': 153.20217785006517, 'CP005192|MOBP': 2809.1357316709427, 'KT693143|MOBP': 8.78374362952719, 'NC_011754|MOBP': 2.3053679293443463, 'KR905387|MOBP': 6.9161037880330385, 'NZ_CP016572|MOBP': 15.715861859798654, 'NZ_CP012164|MOBF': 0.7106152040272894, 'NC_019136|MOBP': 51.35693134165899, 'NC_019078|MOBP': 13792.321933336698, 'NC_017721|MOBP': 33.41488347027198, 'NC_010485|MOBP': 25.61807732720852, 'NC_019357|MOBP': 31.431723719597308, 'NC_018997|MOBP': 78490.11195142199, 'NC_009791|MOBQ': 0.8260901746817239, 'NZ_CP014319|MOB_unknown': 109.73741085895493, 'CP010224|MOB_unknown': 290.81116356845416, 'NC_019986|MOB_unknown': 265.6706001776424, 'CP016748|MOBQ': 2.7845736225226654, 'CP020736|MOBP': 5.083631844195224, 'CP018844|MOBP': 3867.282146331442, 'AP017298|MOBP': 6.9161037880330385, 'KX712120|MOBP': 476.05847740960746, 'NC_019299|MOBP': 2.2788694473978595, 'NC_019218|MOBP': 229.2400234741784, 'CP022087|MOBP': 444.29717346737544, 'NC_019114|MOBP': 1.1943472405036974, 'MF083142|MOBP': 27.845736225226652, 'CP022165|MOBP': 404420.29287209746, 'CP019559|MOBP': 3.5830417215110923, 'CP019195|MOBP': 203.03903088562856, 'KY014464|MOBP': 13.673216684387155, 'CP017055|MOBP': 31.053028253096134, 'NZ_CP011595|MOBP': 2001.7259750841968, 'NZ_CP013027|MOBF': 5.5483668448772505, 'NZ_CP012683|MOBP': 2.388694481007395, 'NZ_CP012501|MOBP': 1.1264866018387145, 'NZ_CP012500|MOBP': 1.1943472405036974, 'NZ_CP011019|MOBP': 7.166083443022185, 'NZ_CP010316|MOBP': 2.3602576419477828, 'NZ_CP009579|MOBV': 20.276758833096864, 'NC_019094|MOB_unknown': 3.6715118874743284, 'DQ318958|MOBQ': 0.5507267831211492, 'EU164802|MOBP': 30.024394166097174, 'DQ916413|MOBP': 1314.4012557158096, 'JQ319772|MOBH': 10.461041408029871, 'KM085453|MOBP': 16.137575505410425, 'CP000430|MOBF': 8.203930010632295, 'CP010205|MOBF': 0.7005711728749603, 'CP002136|MOB_unknown': 1129.1901696831274, 'GQ900404|MOB_unknown': 9634.614608206157, 'CP018359|MOB_unknown': 373584.41187666537, 'JN985534|MOB_unknown': 1559.9586462262516, 'KF992024|MOBP': 1202.9938168802605, 'NC_002145|MOBP': 397015.7401836184, 'AB027308|MOBP': 19191.51143642111}	1312568.2457015824
H2 24	NZ_CP009579|MOBV	1.5448155857418834e-05	{'NC_019148|MOBP': 1.1943472405036974, 'NC_011990|MOBP': 153.20217785006517, 'CP005192|MOBP': 2809.1357316709427, 'KT693143|MOBP': 8.78374362952719, 'NC_011754|MOBP': 2.3053679293443463, 'KR905387|MOBP': 6.9161037880330385, 'NZ_CP016572|MOBP': 15.715861859798654, 'NZ_CP012164|MOBF': 0.7106152040272894, 'NC_019136|MOBP': 51.35693134165899, 'NC_019078|MOBP': 13792.321933336698, 'NC_017721|MOBP': 33.41488347027198, 'NC_010485|MOBP': 25.61807732720852, 'NC_019357|MOBP': 31.431723719597308, 'NC_018997|MOBP': 78490.11195142199, 'NC_009791|MOBQ': 0.8260901746817239, 'NZ_CP014319|MOB_unknown': 109.73741085895493, 'CP010224|MOB_unknown': 290.81116356845416, 'NC_019986|MOB_unknown': 265.6706001776424, 'CP016748|MOBQ': 2.7845736225226654, 'CP020736|MOBP': 5.083631844195224, 'CP018844|MOBP': 3867.282146331442, 'AP017298|MOBP': 6.9161037880330385, 'KX712120|MOBP': 476.05847740960746, 'NC_019299|MOBP': 2.2788694473978595, 'NC_019218|MOBP': 229.2400234741784, 'CP022087|MOBP': 444.29717346737544, 'NC_019114|MOBP': 1.1943472405036974, 'MF083142|MOBP': 27.845736225226652, 'CP022165|MOBP': 404420.29287209746, 'CP019559|MOBP': 3.5830417215110923, 'CP019195|MOBP': 203.03903088562856, 'KY014464|MOBP': 13.673216684387155, 'CP017055|MOBP': 31.053028253096134, 'NZ_CP011595|MOBP': 2001.7259750841968, 'NZ_CP013027|MOBF': 5.5483668448772505, 'NZ_CP012683|MOBP': 2.388694481007395, 'NZ_CP012501|MOBP': 1.1264866018387145, 'NZ_CP012500|MOBP': 1.1943472405036974, 'NZ_CP011019|MOBP': 7.166083443022185, 'NZ_CP010316|MOBP': 2.3602576419477828, 'NZ_CP009579|MOBV': 20.276758833096864, 'NC_019094|MOB_unknown': 3.6715118874743284, 'DQ318958|MOBQ': 0.5507267831211492, 'EU164802|MOBP': 30.024394166097174, 'DQ916413|MOBP': 1314.4012557158096, 'JQ319772|MOBH': 10.461041408029871, 'KM085453|MOBP': 16.137575505410425, 'CP000430|MOBF': 8.203930010632295, 'CP010205|MOBF': 0.7005711728749603, 'CP002136|MOB_unknown': 1129.1901696831274, 'GQ900404|MOB_unknown': 9634.614608206157, 'CP018359|MOB_unknown': 373584.41187666537, 'JN985534|MOB_unknown': 1559.9586462262516, 'KF992024|MOBP': 1202.9938168802605, 'NC_002145|MOBP': 397015.7401836184, 'AB027308|MOBP': 19191.51143642111}	1312568.2457015824
H2 24	NC_019094|MOB_unknown	2.7971969453762494e-06	{'NC_019148|MOBP': 1.1943472405036974, 'NC_011990|MOBP': 153.20217785006517, 'CP005192|MOBP': 2809.1357316709427, 'KT693143|MOBP': 8.78374362952719, 'NC_011754|MOBP': 2.3053679293443463, 'KR905387|MOBP': 6.9161037880330385, 'NZ_CP016572|MOBP': 15.715861859798654, 'NZ_CP012164|MOBF': 0.7106152040272894, 'NC_019136|MOBP': 51.35693134165899, 'NC_019078|MOBP': 13792.321933336698, 'NC_017721|MOBP': 33.41488347027198, 'NC_010485|MOBP': 25.61807732720852, 'NC_019357|MOBP': 31.431723719597308, 'NC_018997|MOBP': 78490.11195142199, 'NC_009791|MOBQ': 0.8260901746817239, 'NZ_CP014319|MOB_unknown': 109.73741085895493, 'CP010224|MOB_unknown': 290.81116356845416, 'NC_019986|MOB_unknown': 265.6706001776424, 'CP016748|MOBQ': 2.7845736225226654, 'CP020736|MOBP': 5.083631844195224, 'CP018844|MOBP': 3867.282146331442, 'AP017298|MOBP': 6.9161037880330385, 'KX712120|MOBP': 476.05847740960746, 'NC_019299|MOBP': 2.2788694473978595, 'NC_019218|MOBP': 229.2400234741784, 'CP022087|MOBP': 444.29717346737544, 'NC_019114|MOBP': 1.1943472405036974, 'MF083142|MOBP': 27.845736225226652, 'CP022165|MOBP': 404420.29287209746, 'CP019559|MOBP': 3.5830417215110923, 'CP019195|MOBP': 203.03903088562856, 'KY014464|MOBP': 13.673216684387155, 'CP017055|MOBP': 31.053028253096134, 'NZ_CP011595|MOBP': 2001.7259750841968, 'NZ_CP013027|MOBF': 5.5483668448772505, 'NZ_CP012683|MOBP': 2.388694481007395, 'NZ_CP012501|MOBP': 1.1264866018387145, 'NZ_CP012500|MOBP': 1.1943472405036974, 'NZ_CP011019|MOBP': 7.166083443022185, 'NZ_CP010316|MOBP': 2.3602576419477828, 'NZ_CP009579|MOBV': 20.276758833096864, 'NC_019094|MOB_unknown': 3.6715118874743284, 'DQ318958|MOBQ': 0.5507267831211492, 'EU164802|MOBP': 30.024394166097174, 'DQ916413|MOBP': 1314.4012557158096, 'JQ319772|MOBH': 10.461041408029871, 'KM085453|MOBP': 16.137575505410425, 'CP000430|MOBF': 8.203930010632295, 'CP010205|MOBF': 0.7005711728749603, 'CP002136|MOB_unknown': 1129.1901696831274, 'GQ900404|MOB_unknown': 9634.614608206157, 'CP018359|MOB_unknown': 373584.41187666537, 'JN985534|MOB_unknown': 1559.9586462262516, 'KF992024|MOBP': 1202.9938168802605, 'NC_002145|MOBP': 397015.7401836184, 'AB027308|MOBP': 19191.51143642111}	1312568.2457015824
H2 24	DQ318958|MOBQ	4.1957954180643734e-07	{'NC_019148|MOBP': 1.1943472405036974, 'NC_011990|MOBP': 153.20217785006517, 'CP005192|MOBP': 2809.1357316709427, 'KT693143|MOBP': 8.78374362952719, 'NC_011754|MOBP': 2.3053679293443463, 'KR905387|MOBP': 6.9161037880330385, 'NZ_CP016572|MOBP': 15.715861859798654, 'NZ_CP012164|MOBF': 0.7106152040272894, 'NC_019136|MOBP': 51.35693134165899, 'NC_019078|MOBP': 13792.321933336698, 'NC_017721|MOBP': 33.41488347027198, 'NC_010485|MOBP': 25.61807732720852, 'NC_019357|MOBP': 31.431723719597308, 'NC_018997|MOBP': 78490.11195142199, 'NC_009791|MOBQ': 0.8260901746817239, 'NZ_CP014319|MOB_unknown': 109.73741085895493, 'CP010224|MOB_unknown': 290.81116356845416, 'NC_019986|MOB_unknown': 265.6706001776424, 'CP016748|MOBQ': 2.7845736225226654, 'CP020736|MOBP': 5.083631844195224, 'CP018844|MOBP': 3867.282146331442, 'AP017298|MOBP': 6.9161037880330385, 'KX712120|MOBP': 476.05847740960746, 'NC_019299|MOBP': 2.2788694473978595, 'NC_019218|MOBP': 229.2400234741784, 'CP022087|MOBP': 444.29717346737544, 'NC_019114|MOBP': 1.1943472405036974, 'MF083142|MOBP': 27.845736225226652, 'CP022165|MOBP': 404420.29287209746, 'CP019559|MOBP': 3.5830417215110923, 'CP019195|MOBP': 203.03903088562856, 'KY014464|MOBP': 13.673216684387155, 'CP017055|MOBP': 31.053028253096134, 'NZ_CP011595|MOBP': 2001.7259750841968, 'NZ_CP013027|MOBF': 5.5483668448772505, 'NZ_CP012683|MOBP': 2.388694481007395, 'NZ_CP012501|MOBP': 1.1264866018387145, 'NZ_CP012500|MOBP': 1.1943472405036974, 'NZ_CP011019|MOBP': 7.166083443022185, 'NZ_CP010316|MOBP': 2.3602576419477828, 'NZ_CP009579|MOBV': 20.276758833096864, 'NC_019094|MOB_unknown': 3.6715118874743284, 'DQ318958|MOBQ': 0.5507267831211492, 'EU164802|MOBP': 30.024394166097174, 'DQ916413|MOBP': 1314.4012557158096, 'JQ319772|MOBH': 10.461041408029871, 'KM085453|MOBP': 16.137575505410425, 'CP000430|MOBF': 8.203930010632295, 'CP010205|MOBF': 0.7005711728749603, 'CP002136|MOB_unknown': 1129.1901696831274, 'GQ900404|MOB_unknown': 9634.614608206157, 'CP018359|MOB_unknown': 373584.41187666537, 'JN985534|MOB_unknown': 1559.9586462262516, 'KF992024|MOBP': 1202.9938168802605, 'NC_002145|MOBP': 397015.7401836184, 'AB027308|MOBP': 19191.51143642111}	1312568.2457015824
H2 24	EU164802|MOBP	2.2874539487315418e-05	{'NC_019148|MOBP': 1.1943472405036974, 'NC_011990|MOBP': 153.20217785006517, 'CP005192|MOBP': 2809.1357316709427, 'KT693143|MOBP': 8.78374362952719, 'NC_011754|MOBP': 2.3053679293443463, 'KR905387|MOBP': 6.9161037880330385, 'NZ_CP016572|MOBP': 15.715861859798654, 'NZ_CP012164|MOBF': 0.7106152040272894, 'NC_019136|MOBP': 51.35693134165899, 'NC_019078|MOBP': 13792.321933336698, 'NC_017721|MOBP': 33.41488347027198, 'NC_010485|MOBP': 25.61807732720852, 'NC_019357|MOBP': 31.431723719597308, 'NC_018997|MOBP': 78490.11195142199, 'NC_009791|MOBQ': 0.8260901746817239, 'NZ_CP014319|MOB_unknown': 109.73741085895493, 'CP010224|MOB_unknown': 290.81116356845416, 'NC_019986|MOB_unknown': 265.6706001776424, 'CP016748|MOBQ': 2.7845736225226654, 'CP020736|MOBP': 5.083631844195224, 'CP018844|MOBP': 3867.282146331442, 'AP017298|MOBP': 6.9161037880330385, 'KX712120|MOBP': 476.05847740960746, 'NC_019299|MOBP': 2.2788694473978595, 'NC_019218|MOBP': 229.2400234741784, 'CP022087|MOBP': 444.29717346737544, 'NC_019114|MOBP': 1.1943472405036974, 'MF083142|MOBP': 27.845736225226652, 'CP022165|MOBP': 404420.29287209746, 'CP019559|MOBP': 3.5830417215110923, 'CP019195|MOBP': 203.03903088562856, 'KY014464|MOBP': 13.673216684387155, 'CP017055|MOBP': 31.053028253096134, 'NZ_CP011595|MOBP': 2001.7259750841968, 'NZ_CP013027|MOBF': 5.5483668448772505, 'NZ_CP012683|MOBP': 2.388694481007395, 'NZ_CP012501|MOBP': 1.1264866018387145, 'NZ_CP012500|MOBP': 1.1943472405036974, 'NZ_CP011019|MOBP': 7.166083443022185, 'NZ_CP010316|MOBP': 2.3602576419477828, 'NZ_CP009579|MOBV': 20.276758833096864, 'NC_019094|MOB_unknown': 3.6715118874743284, 'DQ318958|MOBQ': 0.5507267831211492, 'EU164802|MOBP': 30.024394166097174, 'DQ916413|MOBP': 1314.4012557158096, 'JQ319772|MOBH': 10.461041408029871, 'KM085453|MOBP': 16.137575505410425, 'CP000430|MOBF': 8.203930010632295, 'CP010205|MOBF': 0.7005711728749603, 'CP002136|MOB_unknown': 1129.1901696831274, 'GQ900404|MOB_unknown': 9634.614608206157, 'CP018359|MOB_unknown': 373584.41187666537, 'JN985534|MOB_unknown': 1559.9586462262516, 'KF992024|MOBP': 1202.9938168802605, 'NC_002145|MOBP': 397015.7401836184, 'AB027308|MOBP': 19191.51143642111}	1312568.2457015824
H2 24	DQ916413|MOBP	0.0010013965064446973	{'NC_019148|MOBP': 1.1943472405036974, 'NC_011990|MOBP': 153.20217785006517, 'CP005192|MOBP': 2809.1357316709427, 'KT693143|MOBP': 8.78374362952719, 'NC_011754|MOBP': 2.3053679293443463, 'KR905387|MOBP': 6.9161037880330385, 'NZ_CP016572|MOBP': 15.715861859798654, 'NZ_CP012164|MOBF': 0.7106152040272894, 'NC_019136|MOBP': 51.35693134165899, 'NC_019078|MOBP': 13792.321933336698, 'NC_017721|MOBP': 33.41488347027198, 'NC_010485|MOBP': 25.61807732720852, 'NC_019357|MOBP': 31.431723719597308, 'NC_018997|MOBP': 78490.11195142199, 'NC_009791|MOBQ': 0.8260901746817239, 'NZ_CP014319|MOB_unknown': 109.73741085895493, 'CP010224|MOB_unknown': 290.81116356845416, 'NC_019986|MOB_unknown': 265.6706001776424, 'CP016748|MOBQ': 2.7845736225226654, 'CP020736|MOBP': 5.083631844195224, 'CP018844|MOBP': 3867.282146331442, 'AP017298|MOBP': 6.9161037880330385, 'KX712120|MOBP': 476.05847740960746, 'NC_019299|MOBP': 2.2788694473978595, 'NC_019218|MOBP': 229.2400234741784, 'CP022087|MOBP': 444.29717346737544, 'NC_019114|MOBP': 1.1943472405036974, 'MF083142|MOBP': 27.845736225226652, 'CP022165|MOBP': 404420.29287209746, 'CP019559|MOBP': 3.5830417215110923, 'CP019195|MOBP': 203.03903088562856, 'KY014464|MOBP': 13.673216684387155, 'CP017055|MOBP': 31.053028253096134, 'NZ_CP011595|MOBP': 2001.7259750841968, 'NZ_CP013027|MOBF': 5.5483668448772505, 'NZ_CP012683|MOBP': 2.388694481007395, 'NZ_CP012501|MOBP': 1.1264866018387145, 'NZ_CP012500|MOBP': 1.1943472405036974, 'NZ_CP011019|MOBP': 7.166083443022185, 'NZ_CP010316|MOBP': 2.3602576419477828, 'NZ_CP009579|MOBV': 20.276758833096864, 'NC_019094|MOB_unknown': 3.6715118874743284, 'DQ318958|MOBQ': 0.5507267831211492, 'EU164802|MOBP': 30.024394166097174, 'DQ916413|MOBP': 1314.4012557158096, 'JQ319772|MOBH': 10.461041408029871, 'KM085453|MOBP': 16.137575505410425, 'CP000430|MOBF': 8.203930010632295, 'CP010205|MOBF': 0.7005711728749603, 'CP002136|MOB_unknown': 1129.1901696831274, 'GQ900404|MOB_unknown': 9634.614608206157, 'CP018359|MOB_unknown': 373584.41187666537, 'JN985534|MOB_unknown': 1559.9586462262516, 'KF992024|MOBP': 1202.9938168802605, 'NC_002145|MOBP': 397015.7401836184, 'AB027308|MOBP': 19191.51143642111}	1312568.2457015824
H2 24	JQ319772|MOBH	7.969902854413735e-06	{'NC_019148|MOBP': 1.1943472405036974, 'NC_011990|MOBP': 153.20217785006517, 'CP005192|MOBP': 2809.1357316709427, 'KT693143|MOBP': 8.78374362952719, 'NC_011754|MOBP': 2.3053679293443463, 'KR905387|MOBP': 6.9161037880330385, 'NZ_CP016572|MOBP': 15.715861859798654, 'NZ_CP012164|MOBF': 0.7106152040272894, 'NC_019136|MOBP': 51.35693134165899, 'NC_019078|MOBP': 13792.321933336698, 'NC_017721|MOBP': 33.41488347027198, 'NC_010485|MOBP': 25.61807732720852, 'NC_019357|MOBP': 31.431723719597308, 'NC_018997|MOBP': 78490.11195142199, 'NC_009791|MOBQ': 0.8260901746817239, 'NZ_CP014319|MOB_unknown': 109.73741085895493, 'CP010224|MOB_unknown': 290.81116356845416, 'NC_019986|MOB_unknown': 265.6706001776424, 'CP016748|MOBQ': 2.7845736225226654, 'CP020736|MOBP': 5.083631844195224, 'CP018844|MOBP': 3867.282146331442, 'AP017298|MOBP': 6.9161037880330385, 'KX712120|MOBP': 476.05847740960746, 'NC_019299|MOBP': 2.2788694473978595, 'NC_019218|MOBP': 229.2400234741784, 'CP022087|MOBP': 444.29717346737544, 'NC_019114|MOBP': 1.1943472405036974, 'MF083142|MOBP': 27.845736225226652, 'CP022165|MOBP': 404420.29287209746, 'CP019559|MOBP': 3.5830417215110923, 'CP019195|MOBP': 203.03903088562856, 'KY014464|MOBP': 13.673216684387155, 'CP017055|MOBP': 31.053028253096134, 'NZ_CP011595|MOBP': 2001.7259750841968, 'NZ_CP013027|MOBF': 5.5483668448772505, 'NZ_CP012683|MOBP': 2.388694481007395, 'NZ_CP012501|MOBP': 1.1264866018387145, 'NZ_CP012500|MOBP': 1.1943472405036974, 'NZ_CP011019|MOBP': 7.166083443022185, 'NZ_CP010316|MOBP': 2.3602576419477828, 'NZ_CP009579|MOBV': 20.276758833096864, 'NC_019094|MOB_unknown': 3.6715118874743284, 'DQ318958|MOBQ': 0.5507267831211492, 'EU164802|MOBP': 30.024394166097174, 'DQ916413|MOBP': 1314.4012557158096, 'JQ319772|MOBH': 10.461041408029871, 'KM085453|MOBP': 16.137575505410425, 'CP000430|MOBF': 8.203930010632295, 'CP010205|MOBF': 0.7005711728749603, 'CP002136|MOB_unknown': 1129.1901696831274, 'GQ900404|MOB_unknown': 9634.614608206157, 'CP018359|MOB_unknown': 373584.41187666537, 'JN985534|MOB_unknown': 1559.9586462262516, 'KF992024|MOBP': 1202.9938168802605, 'NC_002145|MOBP': 397015.7401836184, 'AB027308|MOBP': 19191.51143642111}	1312568.2457015824
